Date,Symbol,Adj Close,Close,High,Low,Open,Volume
2020-12-29,MOH.F,507.77996826171875,513.2999877929688,513.2999877929688,508.0,508.0,203.0
2020-12-30,MOH.F,509.0659484863281,514.5999755859375,515.0,512.2000122070312,512.2000122070312,129.0
2021-01-04,MOH.F,503.5262145996094,509.0,523.4000244140625,507.79998779296875,522.4000244140625,574.0
2021-01-05,MOH.F,502.6358947753906,508.1000061035156,515.7000122070312,504.3999938964844,512.9000244140625,316.0
2021-01-06,MOH.F,502.339111328125,507.79998779296875,515.2000122070312,500.0,510.6000061035156,193.0
2021-01-07,MOH.F,511.2423095703125,516.7999877929688,517.7000122070312,502.70001220703125,503.20001220703125,143.0
2021-01-08,MOH.F,524.3003540039062,530.0,530.0,516.7000122070312,518.2000122070312,1055.0
2021-01-11,MOH.F,516.1885986328125,521.7999877929688,529.0999755859375,519.0,529.0,609.0
2021-01-12,MOH.F,511.0444641113281,516.5999755859375,523.5,516.5999755859375,521.4000244140625,192.0
2021-01-13,MOH.F,506.29608154296875,511.79998779296875,520.0,510.6000061035156,515.7999877929688,368.0
2021-01-14,MOH.F,500.65740966796875,506.1000061035156,517.4000244140625,506.1000061035156,517.0,302.0
2021-01-15,MOH.F,491.16064453125,496.5,508.0,494.95001220703125,503.79998779296875,430.0
2021-01-18,MOH.F,496.10687255859375,501.5,501.5,495.0,501.0,275.0
2021-01-19,MOH.F,485.91766357421875,491.20001220703125,504.3999938964844,489.79998779296875,504.3999938964844,212.0
2021-01-20,MOH.F,501.44879150390625,506.8999938964844,509.0,492.20001220703125,492.20001220703125,1586.0
2021-01-21,MOH.F,502.93267822265625,508.3999938964844,512.2000122070312,508.3999938964844,510.6000061035156,230.0
2021-01-22,MOH.F,507.28533935546875,512.7999877929688,512.7999877929688,504.5,506.1000061035156,319.0
2021-01-25,MOH.F,500.75634765625,506.20001220703125,519.0,501.8999938964844,518.0,381.0
2021-01-26,MOH.F,513.517578125,519.0999755859375,519.0999755859375,502.5,507.79998779296875,708.0
2021-01-27,MOH.F,504.3175964355469,509.79998779296875,522.0,497.0,518.4000244140625,439.0
2021-01-28,MOH.F,510.450927734375,516.0,516.0,503.0,504.70001220703125,468.0
2021-01-29,MOH.F,494.0294494628906,499.3999938964844,512.5,499.1000061035156,512.5,662.0
2021-02-01,MOH.F,505.50469970703125,511.0,511.0,503.0,505.0,712.0
2021-02-02,MOH.F,518.7606201171875,524.4000244140625,525.7999877929688,515.7000122070312,516.0,1149.0
2021-02-03,MOH.F,520.3433837890625,526.0,529.2999877929688,521.0,528.0,888.0
2021-02-04,MOH.F,521.7283325195312,527.4000244140625,527.4000244140625,520.5999755859375,525.9000244140625,225.0
2021-02-05,MOH.F,526.0809936523438,531.7999877929688,531.7999877929688,526.0,529.9000244140625,648.0
2021-02-08,MOH.F,524.1025390625,529.7999877929688,534.9000244140625,526.0999755859375,534.9000244140625,429.0
2021-02-09,MOH.F,533.5003662109375,539.2999877929688,540.0,528.5999755859375,530.0,741.0
2021-02-10,MOH.F,524.6961059570312,530.4000244140625,541.5999755859375,530.4000244140625,540.0,430.0
2021-02-11,MOH.F,525.7842407226562,531.5,538.5,527.4000244140625,534.0999755859375,364.0
2021-02-12,MOH.F,521.9261474609375,527.5999755859375,534.0999755859375,526.0,534.0999755859375,279.0
2021-02-15,MOH.F,531.4229736328125,537.2000122070312,537.2000122070312,530.2000122070312,536.5999755859375,595.0
2021-02-16,MOH.F,531.22509765625,537.0,539.0999755859375,533.0,535.0,373.0
2021-02-17,MOH.F,530.5325927734375,536.2999877929688,540.2000122070312,535.0,537.5,127.0
2021-02-18,MOH.F,527.0702514648438,532.7999877929688,540.5,531.2000122070312,540.5,316.0
2021-02-19,MOH.F,536.8638305664062,542.7000122070312,543.0999755859375,532.7000122070312,532.7000122070312,401.0
2021-02-22,MOH.F,540.919677734375,546.7999877929688,546.7999877929688,536.0999755859375,545.0,537.0
2021-02-23,MOH.F,533.6981811523438,539.5,545.5,534.5999755859375,545.5,181.0
2021-02-24,MOH.F,528.3562622070312,534.0999755859375,539.5,531.0,539.5,69.0
2021-02-25,MOH.F,524.4982299804688,530.2000122070312,537.0,530.0,537.0,289.0
2021-02-26,MOH.F,521.530517578125,527.2000122070312,529.0999755859375,520.0,527.2000122070312,558.0
2021-03-01,MOH.F,533.302490234375,539.0999755859375,539.0999755859375,530.7999877929688,536.0,352.0
2021-03-02,MOH.F,536.270263671875,542.0999755859375,543.4000244140625,535.7999877929688,539.5,358.0
2021-03-03,MOH.F,540.8207397460938,546.7000122070312,548.9000244140625,546.7000122070312,548.0,142.0
2021-03-04,MOH.F,529.2466430664062,535.0,545.5999755859375,533.5999755859375,538.4000244140625,130.0
2021-03-05,MOH.F,515.99072265625,521.5999755859375,531.5,521.5999755859375,531.5,299.0
2021-03-08,MOH.F,531.4229736328125,537.2000122070312,537.2000122070312,520.0,536.5999755859375,574.0
2021-03-09,MOH.F,534.5885620117188,540.4000244140625,544.0,528.7000122070312,533.5999755859375,301.0
2021-03-10,MOH.F,548.0422973632812,554.0,554.2999877929688,541.5,541.9000244140625,606.0
2021-03-11,MOH.F,558.9240112304688,565.0,565.7000122070312,555.9000244140625,557.2000122070312,531.0
2021-03-12,MOH.F,560.9025268554688,567.0,569.0999755859375,558.2999877929688,568.7999877929688,735.0
2021-03-15,MOH.F,550.3175659179688,556.2999877929688,569.9000244140625,556.2999877929688,569.0,746.0
2021-03-16,MOH.F,551.999267578125,558.0,563.2000122070312,554.2999877929688,563.2000122070312,249.0
2021-03-17,MOH.F,563.8701782226562,570.0,570.0,560.0,565.0,513.0
2021-03-18,MOH.F,557.9347534179688,564.0,572.4000244140625,564.0,571.5,221.0
2021-03-19,MOH.F,556.5497436523438,562.5999755859375,563.0,556.5999755859375,563.0,184.0
2021-03-22,MOH.F,552.3949584960938,558.4000244140625,562.0999755859375,555.9000244140625,561.4000244140625,471.0
2021-03-23,MOH.F,548.5369262695312,554.5,559.2999877929688,551.9000244140625,559.2999877929688,167.0
2021-03-24,MOH.F,546.6572875976562,552.5999755859375,559.4000244140625,550.0,558.0999755859375,574.0
2021-03-25,MOH.F,550.1196899414062,556.0999755859375,559.0999755859375,547.9000244140625,552.2000122070312,313.0
2021-03-26,MOH.F,552.6917114257812,558.7000122070312,561.2999877929688,553.5,561.2999877929688,254.0
2021-03-29,MOH.F,550.3175659179688,556.2999877929688,563.5999755859375,556.0,563.5999755859375,269.0
2021-03-30,MOH.F,568.8164672851562,575.0,575.0,559.5999755859375,559.5999755859375,209.0
2021-03-31,MOH.F,566.1454467773438,572.2999877929688,576.9000244140625,565.0,575.2999877929688,418.0
2021-04-01,MOH.F,562.8809814453125,569.0,572.0,566.2000122070312,569.9000244140625,526.0
2021-04-06,MOH.F,573.8616333007812,580.0999755859375,585.0,573.2999877929688,582.0,1156.0
2021-04-07,MOH.F,570.794921875,577.0,583.5,573.2999877929688,583.5,545.0
2021-04-08,MOH.F,583.6551513671875,590.0,590.0,580.2999877929688,583.9000244140625,798.0
2021-04-09,MOH.F,584.1497802734375,590.5,593.7999877929688,585.7999877929688,593.7000122070312,230.0
2021-04-12,MOH.F,586.4249877929688,592.7999877929688,595.0,584.0,595.0,488.0
2021-04-13,MOH.F,608.3862915039062,615.0,615.0,589.0999755859375,593.2999877929688,564.0
2021-04-14,MOH.F,607.3970947265625,614.0,623.0,607.0,623.0,1355.0
2021-04-15,MOH.F,608.8809204101562,615.5,617.7000122070312,607.4000244140625,614.2999877929688,511.0
2021-04-16,MOH.F,627.7755126953125,634.5999755859375,637.4000244140625,615.4000244140625,618.4000244140625,1293.0
2021-04-19,MOH.F,608.3862915039062,615.0,638.9000244140625,615.0,635.0,926.0
2021-04-20,MOH.F,604.4033813476562,607.0,620.9000244140625,606.0999755859375,616.9000244140625,1597.0
2021-04-21,MOH.F,626.5084228515625,629.2000122070312,629.2000122070312,607.5,609.0999755859375,281.0
2021-04-22,MOH.F,630.2921752929688,633.0,636.7000122070312,630.0,630.2999877929688,343.0
2021-04-23,MOH.F,626.7075805664062,629.4000244140625,633.5,625.0,631.0,397.0
2021-04-26,MOH.F,621.5298461914062,624.2000122070312,632.0,623.5,632.0,372.0
2021-04-27,MOH.F,633.1798095703125,635.9000244140625,636.5,626.2999877929688,630.5,420.0
2021-04-28,MOH.F,631.9849243164062,634.7000122070312,636.9000244140625,630.4000244140625,636.2999877929688,127.0
2021-04-29,MOH.F,634.4742431640625,637.2000122070312,638.0999755859375,633.0,633.7000122070312,298.0
2021-04-30,MOH.F,625.6122436523438,628.2999877929688,638.5,625.5,636.2999877929688,441.0
2021-05-03,MOH.F,629.8938598632812,632.5999755859375,635.0,626.0,630.2999877929688,199.0
2021-05-04,MOH.F,614.1614379882812,616.7999877929688,632.7999877929688,616.7999877929688,632.7999877929688,495.0
2021-05-05,MOH.F,628.201171875,630.9000244140625,632.2000122070312,622.4000244140625,623.7000122070312,153.0
2021-05-06,MOH.F,624.7161254882812,627.4000244140625,632.2000122070312,624.0999755859375,632.2000122070312,302.0
2021-05-07,MOH.F,628.5994262695312,631.2999877929688,633.0,623.0,629.9000244140625,868.0
2021-05-10,MOH.F,622.0277099609375,624.7000122070312,636.5,623.0,636.5,878.0
2021-05-11,MOH.F,611.17431640625,613.7999877929688,622.7999877929688,609.0,622.7999877929688,411.0
2021-05-12,MOH.F,608.8841552734375,611.5,617.7000122070312,610.7000122070312,612.0,169.0
2021-05-13,MOH.F,615.754638671875,618.4000244140625,618.4000244140625,600.0,609.0999755859375,538.0
2021-05-14,MOH.F,623.620849609375,626.2999877929688,626.4000244140625,622.9000244140625,623.0999755859375,711.0
2021-05-17,MOH.F,622.8242797851562,625.5,632.0,624.0999755859375,631.9000244140625,209.0
2021-05-18,MOH.F,619.5383911132812,622.2000122070312,629.0,621.0,628.7999877929688,210.0
2021-05-19,MOH.F,617.3477783203125,620.0,621.2999877929688,610.7000122070312,620.0,187.0
2021-05-20,MOH.F,627.3049926757812,630.0,630.0,621.7999877929688,621.7999877929688,155.0
2021-05-21,MOH.F,631.5866088867188,634.2999877929688,634.2999877929688,628.5999755859375,628.5999755859375,189.0
2021-05-25,MOH.F,636.664794921875,639.4000244140625,641.7999877929688,637.0,639.0,448.0
2021-05-26,MOH.F,642.4400024414062,645.2000122070312,645.2000122070312,639.5,641.7000122070312,692.0
2021-05-27,MOH.F,649.01171875,651.7999877929688,654.2000122070312,638.0,645.7000122070312,530.0
2021-05-28,MOH.F,657.7741088867188,660.5999755859375,660.5999755859375,649.5,653.0,406.0
2021-05-31,MOH.F,650.5053100585938,653.2999877929688,661.0,649.9000244140625,661.0,880.0
2021-06-01,MOH.F,658.9689331054688,661.7999877929688,661.7999877929688,653.0,654.0999755859375,340.0
2021-06-02,MOH.F,658.4711303710938,661.2999877929688,663.0,653.7999877929688,663.0,402.0
2021-06-03,MOH.F,653.2933349609375,656.0999755859375,665.0,653.0,665.0,743.0
2021-06-04,MOH.F,649.9078979492188,652.7000122070312,665.2999877929688,650.2000122070312,658.0,447.0
2021-06-07,MOH.F,653.2933349609375,656.0999755859375,658.5999755859375,648.0,655.0,198.0
2021-06-08,MOH.F,658.4711303710938,661.2999877929688,663.4000244140625,656.0999755859375,656.0999755859375,208.0
2021-06-09,MOH.F,660.9603881835938,663.7999877929688,666.5999755859375,661.7000122070312,664.9000244140625,343.0
2021-06-10,MOH.F,657.1766967773438,660.0,665.5,655.0,665.5,709.0
2021-06-11,MOH.F,670.12109375,673.0,673.5999755859375,660.0,660.0,417.0
2021-06-14,MOH.F,671.1167602539062,674.0,675.9000244140625,669.4000244140625,674.4000244140625,449.0
2021-06-15,MOH.F,680.7753295898438,683.7000122070312,683.7000122070312,674.9000244140625,677.5999755859375,306.0
2021-06-16,MOH.F,679.6799926757812,682.5999755859375,683.5999755859375,676.0,683.4000244140625,441.0
2021-06-17,MOH.F,686.1521606445312,689.0999755859375,689.0999755859375,677.7000122070312,680.9000244140625,352.0
2021-06-18,MOH.F,680.0783081054688,683.0,697.4000244140625,681.5,691.9000244140625,391.0
2021-06-21,MOH.F,681.3727416992188,684.2999877929688,684.4000244140625,675.9000244140625,682.9000244140625,758.0
2021-06-22,MOH.F,676.6928100585938,679.5999755859375,685.9000244140625,677.0999755859375,681.7999877929688,309.0
2021-06-23,MOH.F,668.9262084960938,671.7999877929688,684.0,669.0,682.2000122070312,530.0
2021-06-24,MOH.F,672.012939453125,674.9000244140625,675.7999877929688,670.4000244140625,673.9000244140625,148.0
2021-06-25,MOH.F,674.00439453125,676.9000244140625,677.9000244140625,671.7999877929688,675.7000122070312,250.0
2021-06-28,MOH.F,667.3330688476562,670.2000122070312,679.0,667.0,679.0,280.0
2021-06-29,MOH.F,672.4111938476562,675.2999877929688,676.7999877929688,662.2999877929688,667.0,497.0
2021-06-30,MOH.F,660.9603881835938,663.7999877929688,678.5999755859375,663.7999877929688,678.5999755859375,233.0
2021-07-01,MOH.F,664.84375,667.7000122070312,670.5,659.0,667.2999877929688,666.0
2021-07-02,MOH.F,660.3629760742188,663.2000122070312,664.0,661.7999877929688,664.0,140.0
2021-07-05,MOH.F,658.9689331054688,661.7999877929688,665.5,661.4000244140625,665.0,296.0
2021-07-06,MOH.F,655.1852416992188,658.0,661.5999755859375,651.0,661.5999755859375,314.0
2021-07-07,MOH.F,660.9603881835938,663.7999877929688,665.2000122070312,654.7999877929688,654.7999877929688,485.0
2021-07-08,MOH.F,642.2408447265625,645.0,662.5999755859375,633.2999877929688,662.5999755859375,1143.0
2021-07-09,MOH.F,661.458251953125,664.2999877929688,664.2999877929688,645.0,645.2999877929688,1113.0
2021-07-12,MOH.F,664.84375,667.7000122070312,667.7000122070312,654.9000244140625,665.0,245.0
2021-07-13,MOH.F,665.8394775390625,668.7000122070312,669.4000244140625,666.0999755859375,668.0,442.0
2021-07-14,MOH.F,668.0300903320312,670.9000244140625,671.5999755859375,666.7999877929688,671.5999755859375,350.0
2021-07-15,MOH.F,660.5621337890625,663.4000244140625,676.0,663.4000244140625,670.0,441.0
2021-07-16,MOH.F,650.7044677734375,653.5,667.5,648.5,664.5,417.0
2021-07-19,MOH.F,636.2664794921875,639.0,652.9000244140625,635.7999877929688,652.7999877929688,688.0
2021-07-20,MOH.F,645.22802734375,648.0,650.7999877929688,639.0,643.7999877929688,410.0
2021-07-21,MOH.F,657.674560546875,660.5,661.4000244140625,647.0999755859375,649.5999755859375,284.0
2021-07-22,MOH.F,657.674560546875,660.5,661.2999877929688,657.2000122070312,661.0,94.0
2021-07-23,MOH.F,671.4154663085938,674.2999877929688,674.2999877929688,659.0999755859375,661.7000122070312,253.0
2021-07-26,MOH.F,676.6928100585938,679.5999755859375,679.5999755859375,668.2000122070312,670.0999755859375,463.0
2021-07-27,MOH.F,669.8223876953125,672.7000122070312,688.5,670.0,681.0,890.0
2021-07-28,MOH.F,685.4552001953125,688.4000244140625,689.2000122070312,668.0999755859375,671.5,530.0
2021-07-29,MOH.F,684.45947265625,687.4000244140625,692.0,682.0999755859375,689.5,396.0
2021-07-30,MOH.F,675.896240234375,678.7999877929688,684.9000244140625,673.5,682.7000122070312,296.0
2021-08-02,MOH.F,687.04833984375,690.0,690.0,676.5,676.5,505.0
2021-08-03,MOH.F,690.9317016601562,693.9000244140625,699.2999877929688,687.0,689.9000244140625,502.0
2021-08-04,MOH.F,697.9017333984375,700.9000244140625,700.9000244140625,693.7999877929688,699.0999755859375,222.0
2021-08-05,MOH.F,691.628662109375,694.5999755859375,701.0,693.2999877929688,698.0999755859375,456.0
2021-08-06,MOH.F,695.2132568359375,698.2000122070312,701.7000122070312,693.9000244140625,698.5,559.0
2021-08-09,MOH.F,695.4124145507812,698.4000244140625,702.9000244140625,696.7000122070312,702.0999755859375,458.0
2021-08-10,MOH.F,700.19189453125,703.2000122070312,704.7000122070312,698.4000244140625,699.2999877929688,580.0
2021-08-11,MOH.F,702.5816040039062,705.5999755859375,705.7999877929688,698.9000244140625,701.2000122070312,188.0
2021-08-12,MOH.F,709.1533813476562,712.2000122070312,714.9000244140625,704.4000244140625,705.9000244140625,219.0
2021-08-13,MOH.F,709.4520874023438,712.5,715.5999755859375,708.0,710.0,857.0
2021-08-16,MOH.F,695.0140991210938,698.0,712.5,692.2000122070312,712.5,473.0
2021-08-17,MOH.F,685.9530639648438,688.9000244140625,696.0,686.9000244140625,696.0,123.0
2021-08-18,MOH.F,656.1809692382812,659.0,690.9000244140625,652.0999755859375,690.9000244140625,818.0
2021-08-19,MOH.F,617.3477783203125,620.0,655.0,611.5999755859375,655.0,1754.0
2021-08-20,MOH.F,621.9281005859375,624.5999755859375,624.5999755859375,602.5,610.0,1274.0
2021-08-23,MOH.F,640.8468017578125,643.5999755859375,643.5999755859375,627.7000122070312,630.0999755859375,1980.0
2021-08-24,MOH.F,624.5169677734375,627.2000122070312,645.0999755859375,625.0,643.2000122070312,1011.0
2021-08-25,MOH.F,621.8285522460938,624.5,628.9000244140625,620.2999877929688,628.9000244140625,864.0
2021-08-26,MOH.F,620.932373046875,623.5999755859375,623.5999755859375,612.7999877929688,622.0999755859375,462.0
2021-08-27,MOH.F,624.1187133789062,626.7999877929688,626.7999877929688,618.0999755859375,622.9000244140625,368.0
2021-08-30,MOH.F,623.3221435546875,626.0,631.9000244140625,624.0,631.9000244140625,947.0
2021-08-31,MOH.F,625.9109497070312,628.5999755859375,629.5,624.5,626.7999877929688,932.0
2021-09-01,MOH.F,647.219482421875,650.0,650.5,632.7999877929688,633.4000244140625,726.0
2021-09-02,MOH.F,644.3318481445312,647.0999755859375,652.9000244140625,645.7999877929688,649.0,932.0
2021-09-03,MOH.F,633.37890625,636.0999755859375,649.0999755859375,633.5,649.0999755859375,367.0
2021-09-06,MOH.F,652.5963745117188,655.4000244140625,655.4000244140625,640.9000244140625,640.9000244140625,434.0
2021-09-07,MOH.F,651.4014892578125,654.2000122070312,657.7999877929688,651.7000122070312,652.0,454.0
2021-09-08,MOH.F,651.8993530273438,654.7000122070312,654.7000122070312,644.2999877929688,653.5,284.0
2021-09-09,MOH.F,653.5921020507812,656.4000244140625,659.7000122070312,643.5999755859375,650.0,345.0
2021-09-10,MOH.F,668.0300903320312,670.9000244140625,673.2000122070312,661.5,661.5,362.0
2021-09-13,MOH.F,657.674560546875,660.5,666.9000244140625,656.5999755859375,666.0,591.0
2021-09-14,MOH.F,643.4357299804688,646.2000122070312,659.0,639.0,659.0,392.0
2021-09-15,MOH.F,623.1229858398438,625.7999877929688,642.0999755859375,618.4000244140625,640.2000122070312,495.0
2021-09-16,MOH.F,624.815673828125,627.5,633.0,622.2999877929688,623.5,428.0
2021-09-17,MOH.F,627.2054443359375,629.9000244140625,640.4000244140625,629.9000244140625,632.2000122070312,162.0
2021-09-20,MOH.F,609.8798828125,612.5,625.5,605.5,625.5,587.0
2021-09-21,MOH.F,631.0887451171875,633.7999877929688,633.7999877929688,621.9000244140625,621.9000244140625,392.0
2021-09-22,MOH.F,640.1498413085938,642.9000244140625,648.0,639.5999755859375,640.5,432.0
2021-09-23,MOH.F,653.2933349609375,656.0999755859375,656.2999877929688,647.5,649.5,552.0
2021-09-24,MOH.F,639.6519775390625,642.4000244140625,656.5,639.5,656.5,771.0
2021-09-27,MOH.F,633.5780639648438,636.2999877929688,651.9000244140625,635.0,651.9000244140625,678.0
2021-09-28,MOH.F,617.049072265625,619.7000122070312,641.0,616.9000244140625,641.0,802.0
2021-09-29,MOH.F,623.620849609375,626.2999877929688,631.7999877929688,622.0999755859375,622.4000244140625,365.0
